hostname,ip,type,zone,ttl,status,risk_level,notes
export-api-01,10.10.30.40/32,A,prod.local,3600,INACTIVE,SAFE,No response
export-cache-01,10.10.30.20/32,A,prod.local,3600,INACTIVE,SAFE,No response
export-db-01,10.10.30.10/32,A,prod.local,3600,INACTIVE,SAFE,No response
export-db-02,10.10.30.11/32,A,prod.local,3600,INACTIVE,SAFE,No response
export-web-01,10.10.30.1/32,A,prod.local,3600,INACTIVE,SAFE,No response
export-web-02,10.10.30.2/32,A,prod.local,3600,INACTIVE,SAFE,No response
export-web-03,10.10.30.3/32,A,prod.local,3600,INACTIVE,SAFE,No response
safe-ip-01,10.99.1.1/32,A,prod.local,3600,INACTIVE,SAFE,No response
safe-ip-02,10.99.1.2/32,A,prod.local,3600,INACTIVE,SAFE,No response
test-cloudflare,1.1.1.1,A,prod.local,3600,ACTIVE,HIGH,Device responding - TCP_PORT_SCAN (ports: [443])
test-google,8.8.8.8,A,prod.local,3600,ACTIVE,HIGH,Device responding - TCP_PORT_SCAN (ports: [443])
test-localhost,127.0.0.1,A,prod.local,3600,ACTIVE,HIGH,Device responding - TCP_PORT_SCAN (ports: [80])
